Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
broadcast,Chrome 73.0.3683.103,,2019-04-25 14:59:05,2019-04-25 15:22:05,23m - 0.339s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-25 14:59:06,2019-04-25 15:00:04,58.815s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-25 14:59:07,2019-04-25 14:59:13,6.467s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-25 14:59:13,2019-04-25 14:59:15,1.465s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 14:59:15,2019-04-25 14:59:34,19.221s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 14:59:34,2019-04-25 14:59:35,1.292s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:59:35,2019-04-25 14:59:36,1.374s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 14:59:36,2019-04-25 14:59:37,0.565s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-25 14:59:37,2019-04-25 14:59:37,0.395s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:59:37,2019-04-25 14:59:38,0.178s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:59:38,2019-04-25 14:59:57,19.196s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:59:57,2019-04-25 15:00:00,3.068s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:00:00,2019-04-25 15:00:00,0.292s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:00:00,2019-04-25 15:00:02,2.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:00:02,2019-04-25 15:00:02,0.193s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:00:02,2019-04-25 15:00:04,2.015s,PASSED
,,,,,,
Test Cases/Broadcasts/open_broadcast,Chrome 73.0.3683.103,,2019-04-25 15:00:04,2019-04-25 15:00:07,2.811s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:00:05,2019-04-25 15:00:05,0.326s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:00:05,2019-04-25 15:00:07,2.011s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0106,Chrome 73.0.3683.103,Test documentation link,2019-04-25 15:00:07,2019-04-25 15:00:13,5.339s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 15:00:08,2019-04-25 15:00:12,4.270s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:00:12,2019-04-25 15:00:13,0.491s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0107,Chrome 73.0.3683.103,Test video tutorial,2019-04-25 15:00:13,2019-04-25 15:00:23,10.412s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 15:00:13,2019-04-25 15:00:22,9.246s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:00:22,2019-04-25 15:00:23,0.668s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0108,Chrome 73.0.3683.103,Test view broadcast,2019-04-25 15:00:23,2019-04-25 15:00:29,5.611s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 15:00:24,2019-04-25 15:00:27,3.518s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:00:27,2019-04-25 15:00:28,1.001s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 15:00:28,2019-04-25 15:00:28,0.023s,PASSED
"Statement - Table = driver.findElement(org.openqa.selenium.By.xpath(""//table/tbody""))",Chrome 73.0.3683.103,,2019-04-25 15:00:28,2019-04-25 15:00:28,0.102s,PASSED
"Statement - rows_table = Table.findElements(org.openqa.selenium.By.tagName(""tr""))",Chrome 73.0.3683.103,,2019-04-25 15:00:28,2019-04-25 15:00:29,0.092s,PASSED
Statement - rows_count = rows_table.size(),Chrome 73.0.3683.103,,2019-04-25 15:00:29,2019-04-25 15:00:29,0.001s,PASSED
verifyGreaterThanOrEqual,Chrome 73.0.3683.103,,2019-04-25 15:00:29,2019-04-25 15:00:29,0.043s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0109,Chrome 73.0.3683.103,Test search broadcast,2019-04-25 15:00:29,2019-04-25 15:00:34,5.151s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 15:00:29,2019-04-25 15:00:32,3.292s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 15:00:32,2019-04-25 15:00:33,1.004s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 15:00:33,2019-04-25 15:00:34,0.413s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 15:00:34,2019-04-25 15:00:34,0.182s,PASSED
,,,,,,
