Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Autoposting,Chrome 73.0.3683.103,,2019-04-26 12:17:49,2019-04-26 12:21:59,4m - 9.647s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-26 12:17:50,2019-04-26 12:19:15,1m - 25.192s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-26 12:17:52,2019-04-26 12:17:58,5.932s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-26 12:17:58,2019-04-26 12:17:59,1.525s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 12:17:59,2019-04-26 12:18:13,14.286s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 12:18:13,2019-04-26 12:18:14,1.041s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:18:14,2019-04-26 12:18:16,1.245s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 12:18:16,2019-04-26 12:18:16,0.433s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-26 12:18:16,2019-04-26 12:18:17,0.331s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:18:17,2019-04-26 12:18:17,0.100s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:18:17,2019-04-26 12:19:08,51.174s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 12:19:08,2019-04-26 12:19:11,3.060s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:19:11,2019-04-26 12:19:11,0.327s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 12:19:11,2019-04-26 12:19:13,2.006s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:19:13,2019-04-26 12:19:13,0.175s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 12:19:13,2019-04-26 12:19:15,2.019s,PASSED
,,,,,,
Test Cases/Autoposting TestCases/open automation,Chrome 73.0.3683.103,,2019-04-26 12:19:15,2019-04-26 12:19:18,2.208s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 12:19:16,2019-04-26 12:19:17,0.243s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 12:19:17,2019-04-26 12:19:18,1.008s,PASSED
,,,,,,
