Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
subscriber,Chrome 73.0.3683.103,,2019-04-24 16:40:45,2019-04-24 16:42:09,1m - 23.984s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-24 16:40:47,2019-04-24 16:41:40,53.502s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 16:40:48,2019-04-24 16:40:55,6.906s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-24 16:40:55,2019-04-24 16:40:56,1.353s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:40:56,2019-04-24 16:41:12,16.379s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:41:12,2019-04-24 16:41:13,1.116s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:41:13,2019-04-24 16:41:15,1.287s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:41:15,2019-04-24 16:41:15,0.517s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-24 16:41:15,2019-04-24 16:41:16,0.330s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:41:16,2019-04-24 16:41:16,0.106s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:41:16,2019-04-24 16:41:32,16.719s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:41:32,2019-04-24 16:41:35,3.074s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:41:35,2019-04-24 16:41:36,0.222s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:41:36,2019-04-24 16:41:38,2.005s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:41:38,2019-04-24 16:41:38,0.379s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:41:38,2019-04-24 16:41:40,2.020s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0672,Chrome 73.0.3683.103,Test assign tag,2019-04-24 16:41:40,2019-04-24 16:42:08,27.869s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:41:41,2019-04-24 16:41:45,4.134s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:41:45,2019-04-24 16:41:47,2.003s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:41:47,2019-04-24 16:41:47,0.674s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:41:47,2019-04-24 16:42:02,15.006s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:42:02,2019-04-24 16:42:05,2.138s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:42:05,2019-04-24 16:42:08,3.009s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:42:08,2019-04-24 16:42:08,0.373s,PASSED
