Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SMS Kiboengage,Chrome 73.0.3683.75,,2019-04-23 12:20:13,2019-04-23 12:24:10,3m - 56.284s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/Faizan_production_login_kiboengage,Chrome 73.0.3683.75,,2019-04-23 12:20:14,2019-04-23 12:20:50,36.085s,PASSED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-04-23 12:20:14,2019-04-23 12:20:15,1.288s,PASSED
maximizeWindow(),Chrome 73.0.3683.75,,2019-04-23 12:20:15,2019-04-23 12:20:15,0.118s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/"")",Chrome 73.0.3683.75,,2019-04-23 12:20:15,2019-04-23 12:20:26,10.336s,PASSED
"navigateToUrl(""https://accounts.cloudkibo.com/?continue=https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-23 12:20:26,2019-04-23 12:20:26,0.485s,PASSED
"click(findTestObject(""Page_CloudKibo/a_Login (2) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-23 12:20:26,2019-04-23 12:20:27,0.792s,PASSED
"setText(findTestObject(""Page_KiboPush/input_email (10) (1) (1)""), ""faizan@cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-23 12:20:27,2019-04-23 12:20:27,0.147s,PASSED
"setEncryptedText(findTestObject(""Page_CloudKibo/input_Sign In_password (7)""), ""qeJ0sjJnwEs="")",Chrome 73.0.3683.75,,2019-04-23 12:20:27,2019-04-23 12:20:27,0.122s,PASSED
"click(findTestObject(""Page_KiboPush/button_Sign In (10) (1) (2)""))",Chrome 73.0.3683.75,,2019-04-23 12:20:27,2019-04-23 12:20:27,0.083s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/dashboard"")",Chrome 73.0.3683.75,,2019-04-23 12:20:27,2019-04-23 12:20:46,19.071s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Dashboard (57)""))",Chrome 73.0.3683.75,,2019-04-23 12:20:46,2019-04-23 12:20:46,0.152s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-04-23 12:20:46,2019-04-23 12:20:49,3.019s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/a_SMS (2) (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-04-23 12:20:49,2019-04-23 12:20:50,0.133s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Messenger (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-04-23 12:20:50,2019-04-23 12:20:50,0.097s,PASSED
,,,,,,
Test Cases/SMS/SMSPlatform,Chrome 73.0.3683.75,,2019-04-23 12:20:50,2019-04-23 12:20:51,1.356s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/a_SMS (1)""))",Chrome 73.0.3683.75,,2019-04-23 12:20:50,2019-04-23 12:20:50,0.106s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_SMS (1)""))",Chrome 73.0.3683.75,,2019-04-23 12:20:50,2019-04-23 12:20:50,0.101s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-23 12:20:50,2019-04-23 12:20:51,1.003s,PASSED
,,,,,,
Test Cases/SMS/contacts/TC11149,Chrome 73.0.3683.75,,2019-04-23 12:20:51,2019-04-23 12:20:53,2.270s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.75,,2019-04-23 12:20:51,2019-04-23 12:20:51,0.105s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-23 12:20:51,2019-04-23 12:20:52,1.008s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Subscribers (1)""))",Chrome 73.0.3683.75,,2019-04-23 12:20:52,2019-04-23 12:20:52,0.079s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-23 12:20:52,2019-04-23 12:20:53,1.002s,PASSED
,,,,,,
Test Cases/SMS/contacts/TC11150,Chrome 73.0.3683.75,,2019-04-23 12:20:53,2019-04-23 12:20:57,3.480s,PASSED
