Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
seq_message,Chrome 73.0.3683.103,,2019-04-25 14:41:27,2019-04-25 14:50:23,8m - 56.373s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-25 14:41:28,2019-04-25 14:42:42,1m - 14.172s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-25 14:41:29,2019-04-25 14:41:36,6.538s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-25 14:41:36,2019-04-25 14:41:37,1.259s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 14:41:37,2019-04-25 14:41:54,17.161s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 14:41:54,2019-04-25 14:41:56,1.420s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:41:56,2019-04-25 14:41:57,1.394s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 14:41:57,2019-04-25 14:41:58,0.570s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-25 14:41:58,2019-04-25 14:41:58,0.412s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:41:58,2019-04-25 14:41:58,0.164s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:41:58,2019-04-25 14:42:35,37.246s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:42:35,2019-04-25 14:42:38,2.672s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:42:38,2019-04-25 14:42:38,0.355s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:42:38,2019-04-25 14:42:40,1.748s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:42:40,2019-04-25 14:42:40,0.174s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:42:40,2019-04-25 14:42:42,1.758s,PASSED
,,,,,,
Test Cases/Sequence Messaging/open_automation,Chrome 73.0.3683.103,,2019-04-25 14:42:42,2019-04-25 14:42:44,1.621s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:42:43,2019-04-25 14:42:43,0.311s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:42:43,2019-04-25 14:42:44,0.796s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0980,Chrome 73.0.3683.103,Test View Sequences,2019-04-25 14:42:44,2019-04-25 14:42:51,6.991s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 14:42:44,2019-04-25 14:42:48,3.582s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:42:48,2019-04-25 14:42:51,3.183s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0981,Chrome 73.0.3683.103,Search Sequences,2019-04-25 14:42:51,2019-04-25 14:43:01,10.301s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 14:42:51,2019-04-25 14:42:58,7.047s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 14:42:58,2019-04-25 14:42:58,0.290s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:42:58,2019-04-25 14:43:01,2.785s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0982,Chrome 73.0.3683.103,Test Create Sequence Button,2019-04-25 14:43:01,2019-04-25 14:43:13,11.990s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 14:43:01,2019-04-25 14:43:08,7.153s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:43:08,2019-04-25 14:43:10,2.095s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:43:10,2019-04-25 14:43:11,0.453s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:43:11,2019-04-25 14:43:13,2.099s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0983,Chrome 73.0.3683.103,Create Sequence,2019-04-25 14:43:13,2019-04-25 14:43:39,25.578s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 14:43:13,2019-04-25 14:43:27,13.548s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 14:43:27,2019-04-25 14:43:28,0.662s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:43:28,2019-04-25 14:43:30,2.307s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:43:30,2019-04-25 14:43:31,0.540s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:43:31,2019-04-25 14:43:33,2.535s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:43:33,2019-04-25 14:43:33,0.319s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:43:33,2019-04-25 14:43:36,2.534s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:43:36,2019-04-25 14:43:36,0.179s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:43:36,2019-04-25 14:43:39,2.551s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0984,Chrome 73.0.3683.103,Edit Sequence,2019-04-25 14:43:39,2019-04-25 14:43:51,12.659s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 14:43:39,2019-04-25 14:43:48,8.659s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 14:43:48,2019-04-25 14:43:50,2.281s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:43:50,2019-04-25 14:43:50,0.182s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:43:50,2019-04-25 14:43:51,1.144s,FAILED
,,,,,,
Test Cases/Sequence Messaging/TC0985,Chrome 73.0.3683.103,Edit Sequence,2019-04-25 14:43:51,2019-04-25 14:44:20,28.759s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 14:43:52,2019-04-25 14:44:18,25.324s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 14:44:18,2019-04-25 14:44:18,0.018s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 14:44:18,2019-04-25 14:44:18,0.406s,PASSED
