Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
inviteUsingPhoneNumber,Chrome 73.0.3683.75,,2019-04-19 16:46:51,2019-04-19 16:48:27,1m - 35.326s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/Faizan_production_login_kiboengage,Chrome 73.0.3683.75,,2019-04-19 16:46:52,2019-04-19 16:47:37,45.521s,PASSED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-04-19 16:46:52,2019-04-19 16:46:53,1.421s,PASSED
maximizeWindow(),Chrome 73.0.3683.75,,2019-04-19 16:46:53,2019-04-19 16:46:53,0.131s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/"")",Chrome 73.0.3683.75,,2019-04-19 16:46:53,2019-04-19 16:47:07,13.959s,PASSED
"navigateToUrl(""https://accounts.cloudkibo.com/?continue=https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-19 16:47:07,2019-04-19 16:47:08,0.504s,PASSED
"click(findTestObject(""Page_CloudKibo/a_Login (2) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-19 16:47:08,2019-04-19 16:47:09,0.866s,PASSED
"setText(findTestObject(""Page_KiboPush/input_email (10) (1) (1)""), ""faizan@cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-19 16:47:09,2019-04-19 16:47:09,0.205s,PASSED
"setEncryptedText(findTestObject(""Page_CloudKibo/input_Sign In_password (7)""), ""qeJ0sjJnwEs="")",Chrome 73.0.3683.75,,2019-04-19 16:47:09,2019-04-19 16:47:09,0.163s,PASSED
"click(findTestObject(""Page_KiboPush/button_Sign In (10) (1) (2)""))",Chrome 73.0.3683.75,,2019-04-19 16:47:09,2019-04-19 16:47:09,0.117s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/dashboard"")",Chrome 73.0.3683.75,,2019-04-19 16:47:09,2019-04-19 16:47:34,24.443s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Dashboard (57)""))",Chrome 73.0.3683.75,,2019-04-19 16:47:34,2019-04-19 16:47:34,0.105s,PASSED
