Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
inviteUsingPhoneNumber,Chrome 73.0.3683.75,,2019-04-10 14:17:15,2019-04-10 14:29:12,11m - 56.753s,FAILED
,,,,,,
Test Cases/Invite Using Phone Number/TC0919,Chrome 73.0.3683.75,Test documentation link,2019-04-10 14:17:16,2019-04-10 14:18:21,1m - 4.873s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 14:17:16,2019-04-10 14:18:20,1m - 4.488s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_documentation (3)""))",Chrome 73.0.3683.75,,2019-04-10 14:18:20,2019-04-10 14:18:21,0.152s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0920,Chrome 73.0.3683.75,Test video tutorial,2019-04-10 14:18:21,2019-04-10 14:19:26,1m - 5.842s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 14:18:21,2019-04-10 14:19:25,1m - 4.556s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-10 14:19:25,2019-04-10 14:19:26,1.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_video tutorial""))",Chrome 73.0.3683.75,,2019-04-10 14:19:26,2019-04-10 14:19:26,0.099s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0921,Chrome 73.0.3683.75,Test enter phone number manually,2019-04-10 14:19:26,2019-04-10 14:20:39,1m - 12.614s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 14:19:27,2019-04-10 14:20:36,1m - 9.291s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-10 14:20:36,2019-04-10 14:20:38,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Enter phone numbers man (3)""))",Chrome 73.0.3683.75,,2019-04-10 14:20:38,2019-04-10 14:20:38,0.110s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_form-control m-input m-i (4)""), ""+923340226849"")",Chrome 73.0.3683.75,,2019-04-10 14:20:38,2019-04-10 14:20:38,0.340s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Submit (1)""))",Chrome 73.0.3683.75,,2019-04-10 14:20:38,2019-04-10 14:20:38,0.144s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/div_Contacts were invited to y (1)""))",Chrome 73.0.3683.75,,2019-04-10 14:20:38,2019-04-10 14:20:39,0.606s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0926,Chrome 73.0.3683.75,Test submit with empty inviation message,2019-04-10 14:20:39,2019-04-10 14:21:56,1m - 17.467s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 14:20:39,2019-04-10 14:21:54,1m - 14.916s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-10 14:21:54,2019-04-10 14:21:55,1.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Enter phone numbers man (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-10 14:21:55,2019-04-10 14:21:55,0.080s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_form-control m-input m-i (4) (1) (1)""), ""+923340226849"")",Chrome 73.0.3683.75,,2019-04-10 14:21:55,2019-04-10 14:21:55,0.251s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/textarea_exampleTextarea (1)""), """")",Chrome 73.0.3683.75,,2019-04-10 14:21:55,2019-04-10 14:21:55,0.103s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-10 14:21:55,2019-04-10 14:21:56,1.001s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0927,Chrome 73.0.3683.75,Test reset button,2019-04-10 14:21:56,2019-04-10 14:22:31,34.982s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 14:21:57,2019-04-10 14:22:28,31.199s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-10 14:22:28,2019-04-10 14:22:29,1.006s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Enter phone numbers man (2)""))",Chrome 73.0.3683.75,,2019-04-10 14:22:29,2019-04-10 14:22:29,0.097s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Dashboard/input_form-control m-input m-i (2)""), ""+923403630780"")",Chrome 73.0.3683.75,,2019-04-10 14:22:29,2019-04-10 14:22:29,0.378s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Reset""))",Chrome 73.0.3683.75,,2019-04-10 14:22:29,2019-04-10 14:22:29,0.086s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-10 14:22:29,2019-04-10 14:22:31,2.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-10 14:22:31,2019-04-10 14:22:31,0.010s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[4]/div[3]/div/div/div[2]/div[4]/div/div/div/button[2]""))",Chrome 73.0.3683.75,,2019-04-10 14:22:31,2019-04-10 14:22:31,0.030s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-04-10 14:22:31,2019-04-10 14:22:31,0.021s,PASSED
else,Chrome 73.0.3683.75,,2019-04-10 14:22:31,2019-04-10 14:22:31,0.006s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0928-viewCustomers,Chrome 73.0.3683.75,Test view customers list,2019-04-10 14:22:31,2019-04-10 14:23:07,35.469s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 14:22:32,2019-04-10 14:23:04,32.088s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-10 14:23:04,2019-04-10 14:23:05,1.002s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_View Customers Lists""))",Chrome 73.0.3683.75,,2019-04-10 14:23:05,2019-04-10 14:23:05,0.165s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-10 14:23:05,2019-04-10 14:23:07,2.008s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-04-10 14:23:07,2019-04-10 14:23:07,0.016s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Customer Lists/h3_Customer Lists""))",Chrome 73.0.3683.75,,2019-04-10 14:23:07,2019-04-10 14:23:07,0.064s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0928,Chrome 73.0.3683.75,Test download sample csv file button,2019-04-10 14:23:07,2019-04-10 14:24:53,1m - 45.877s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 14:23:07,2019-04-10 14:24:52,1m - 44.678s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-10 14:24:52,2019-04-10 14:24:53,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Download Sample CSV fil""))",Chrome 73.0.3683.75,,2019-04-10 14:24:53,2019-04-10 14:24:53,0.095s,PASSED
,,,,,,
Test Cases/Invite Using Phone Number/TC0929,Chrome 73.0.3683.75,Test view segmented list button,2019-04-10 14:24:53,2019-04-10 14:26:23,1m - 29.997s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Invite using Phone Number""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 14:24:53,2019-04-10 14:26:21,1m - 28.474s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_View Customers Lists (1)""))",Chrome 73.0.3683.75,,2019-04-10 14:26:21,2019-04-10 14:26:23,1.146s,PASSED
