Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
operationalDashboard,Chrome 73.0.3683.103,,2019-04-26 11:43:21,2019-04-26 11:44:42,1m - 20.807s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-26 11:43:22,2019-04-26 11:44:27,1m - 4.532s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-26 11:43:24,2019-04-26 11:43:31,7.499s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-26 11:43:31,2019-04-26 11:43:33,1.693s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 11:43:33,2019-04-26 11:43:48,15.039s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 11:43:48,2019-04-26 11:43:50,2.407s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 11:43:51,2019-04-26 11:43:52,1.595s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 11:43:52,2019-04-26 11:43:53,0.763s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-26 11:43:53,2019-04-26 11:43:53,0.364s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 11:43:53,2019-04-26 11:43:54,0.816s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 11:43:54,2019-04-26 11:44:18,23.846s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 11:44:18,2019-04-26 11:44:22,3.690s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 11:44:22,2019-04-26 11:44:22,0.348s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 11:44:22,2019-04-26 11:44:24,2.190s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 11:44:24,2019-04-26 11:44:24,0.267s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 11:44:24,2019-04-26 11:44:27,2.205s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/115,Chrome 73.0.3683.103,,2019-04-26 11:44:27,2019-04-26 11:44:40,13.206s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 11:44:28,2019-04-26 11:44:33,5.264s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-26 11:44:33,2019-04-26 11:44:34,0.902s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 11:44:34,2019-04-26 11:44:36,1.976s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-26 11:44:36,2019-04-26 11:44:36,0.032s,PASSED
"Statement - broadcast = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[1]/div[2]/div[2]/div/div[2]/div[1]/div/div/div""))",Chrome 73.0.3683.103,,2019-04-26 11:44:36,2019-04-26 11:44:36,0.068s,PASSED
"Statement - broadcast_data_1 = java.lang.Integer.parseInt(text.split(""
"")[0].toString())",Chrome 73.0.3683.103,,2019-04-26 11:44:36,2019-04-26 11:44:36,0.074s,PASSED
Statement - println(broadcast_data_1),Chrome 73.0.3683.103,,2019-04-26 11:44:36,2019-04-26 11:44:36,0.039s,PASSED
"Statement - poll = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[1]/div[2]/div[2]/div/div[1]/div[3]/div/div/div""))",Chrome 73.0.3683.103,,2019-04-26 11:44:36,2019-04-26 11:44:36,0.052s,PASSED
"Statement - poll_data_1 = java.lang.Integer.parseInt(text.split(""
"")[0].toString())",Chrome 73.0.3683.103,,2019-04-26 11:44:36,2019-04-26 11:44:36,0.021s,PASSED
Statement - println(poll_data_1),Chrome 73.0.3683.103,,2019-04-26 11:44:36,2019-04-26 11:44:36,0.001s,PASSED
"Statement - survey = driver.findElement(org.openqa.selenium.By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[1]/div[2]/div[2]/div/div[2]/div[3]/div/div/div""))",Chrome 73.0.3683.103,,2019-04-26 11:44:36,2019-04-26 11:44:36,0.024s,PASSED
"Statement - survey_data_1 = java.lang.Integer.parseInt(text.split(""
"")[0].toString())",Chrome 73.0.3683.103,,2019-04-26 11:44:36,2019-04-26 11:44:36,0.057s,PASSED
Statement - println(survey_data_1),Chrome 73.0.3683.103,,2019-04-26 11:44:36,2019-04-26 11:44:36,0.001s,PASSED
