Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Comment Capture,Chrome 73.0.3683.75,,2019-04-22 15:26:09,2019-04-22 15:28:09,2m - 0.176s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/Faizan_production_login_kiboengage,Chrome 73.0.3683.75,,2019-04-22 15:26:09,2019-04-22 15:26:45,35.339s,PASSED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-04-22 15:26:10,2019-04-22 15:26:11,1.340s,PASSED
maximizeWindow(),Chrome 73.0.3683.75,,2019-04-22 15:26:11,2019-04-22 15:26:11,0.119s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/"")",Chrome 73.0.3683.75,,2019-04-22 15:26:11,2019-04-22 15:26:21,9.578s,PASSED
"navigateToUrl(""https://accounts.cloudkibo.com/?continue=https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-22 15:26:21,2019-04-22 15:26:21,0.467s,PASSED
"click(findTestObject(""Page_CloudKibo/a_Login (2) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-22 15:26:21,2019-04-22 15:26:22,0.817s,PASSED
"setText(findTestObject(""Page_KiboPush/input_email (10) (1) (1)""), ""faizan@cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-22 15:26:22,2019-04-22 15:26:22,0.189s,PASSED
"setEncryptedText(findTestObject(""Page_CloudKibo/input_Sign In_password (7)""), ""qeJ0sjJnwEs="")",Chrome 73.0.3683.75,,2019-04-22 15:26:22,2019-04-22 15:26:22,0.139s,PASSED
"click(findTestObject(""Page_KiboPush/button_Sign In (10) (1) (2)""))",Chrome 73.0.3683.75,,2019-04-22 15:26:22,2019-04-22 15:26:22,0.073s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/dashboard"")",Chrome 73.0.3683.75,,2019-04-22 15:26:22,2019-04-22 15:26:41,19.001s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Dashboard (57)""))",Chrome 73.0.3683.75,,2019-04-22 15:26:41,2019-04-22 15:26:41,0.144s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-04-22 15:26:41,2019-04-22 15:26:44,3.031s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/a_SMS (2) (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-04-22 15:26:44,2019-04-22 15:26:45,0.110s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Messenger (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-04-22 15:26:45,2019-04-22 15:26:45,0.088s,PASSED
,,,,,,
Test Cases/Invite subscribers/open growth tools,Chrome 73.0.3683.75,,2019-04-22 15:26:45,2019-04-22 15:26:46,1.225s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Growth Tools (3)""))",Chrome 73.0.3683.75,,2019-04-22 15:26:45,2019-04-22 15:26:45,0.115s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-22 15:26:45,2019-04-22 15:26:46,1.002s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0505,Chrome 73.0.3683.75,Test documentation link,2019-04-22 15:26:46,2019-04-22 15:26:51,5.382s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:26:46,2019-04-22 15:26:48,2.322s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-04-22 15:26:48,2019-04-22 15:26:51,3.001s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0507,Chrome 73.0.3683.75,Test view comment capture,2019-04-22 15:26:51,2019-04-22 15:26:59,7.381s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:26:51,2019-04-22 15:26:54,2.201s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-04-22 15:26:54,2019-04-22 15:26:59,5.016s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-22 15:26:59,2019-04-22 15:26:59,0.005s,PASSED
"Table = driver.findElement(By.xpath(""//table/tbody""))",Chrome 73.0.3683.75,,2019-04-22 15:26:59,2019-04-22 15:26:59,0.025s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 73.0.3683.75,,2019-04-22 15:26:59,2019-04-22 15:26:59,0.023s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.75,,2019-04-22 15:26:59,2019-04-22 15:26:59,0.007s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0508,Chrome 73.0.3683.75,Test search comment capture,2019-04-22 15:26:59,2019-04-22 15:27:05,6.548s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:26:59,2019-04-22 15:27:01,2.302s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-22 15:27:01,2019-04-22 15:27:03,2.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/input_form-control""), ""hi"")",Chrome 73.0.3683.75,,2019-04-22 15:27:03,2019-04-22 15:27:03,0.110s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-22 15:27:03,2019-04-22 15:27:05,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-22 15:27:05,2019-04-22 15:27:05,0.001s,PASSED
"Table = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[1]/span""))",Chrome 73.0.3683.75,,2019-04-22 15:27:05,2019-04-22 15:27:05,0.015s,PASSED
"verifyEqual(Table.getText(), ""hi"")",Chrome 73.0.3683.75,,2019-04-22 15:27:05,2019-04-22 15:27:05,0.019s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0509,Chrome 73.0.3683.75,Test pagination (next page),2019-04-22 15:27:05,2019-04-22 15:27:15,9.536s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-22 15:27:05,2019-04-22 15:27:08,2.255s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-22 15:27:08,2019-04-22 15:27:10,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-22 15:27:10,2019-04-22 15:27:10,0.000s,PASSED
"Table1 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-04-22 15:27:10,2019-04-22 15:27:10,0.014s,PASSED
date_page1 = Table1.getText(),Chrome 73.0.3683.75,,2019-04-22 15:27:10,2019-04-22 15:27:10,0.015s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_next""))",Chrome 73.0.3683.75,,2019-04-22 15:27:10,2019-04-22 15:27:10,0.094s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-04-22 15:27:10,2019-04-22 15:27:15,5.002s,PASSED
