Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
operationalDashboard,Chrome 73.0.3683.103,,2019-04-26 11:33:59,2019-04-26 11:35:00,1m - 0.982s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-26 11:34:01,2019-04-26 11:34:51,50.681s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-26 11:34:02,2019-04-26 11:34:08,6.207s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-26 11:34:08,2019-04-26 11:34:09,1.347s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 11:34:09,2019-04-26 11:34:19,9.583s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 11:34:19,2019-04-26 11:34:20,0.928s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 11:34:20,2019-04-26 11:34:21,1.138s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 11:34:21,2019-04-26 11:34:22,0.606s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-26 11:34:22,2019-04-26 11:34:22,0.405s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 11:34:22,2019-04-26 11:34:22,0.195s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 11:34:22,2019-04-26 11:34:43,20.430s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 11:34:43,2019-04-26 11:34:46,3.669s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 11:34:46,2019-04-26 11:34:47,0.447s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 11:34:47,2019-04-26 11:34:49,2.165s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 11:34:49,2019-04-26 11:34:49,0.214s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 11:34:49,2019-04-26 11:34:51,2.172s,PASSED
,,,,,,
Test Cases/Operational_Dashboard/115,Chrome 73.0.3683.103,,2019-04-26 11:34:51,2019-04-26 11:34:57,5.871s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 11:34:52,2019-04-26 11:34:57,5.100s,FAILED
