Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
broadcast,Chrome 73.0.3683.103,,2019-04-25 09:55:30,2019-04-25 10:16:07,20m - 36.798s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-25 09:55:31,2019-04-25 09:56:49,1m - 18.063s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-25 09:55:32,2019-04-25 09:55:38,5.683s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-25 09:55:38,2019-04-25 09:55:39,1.359s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 09:55:39,2019-04-25 09:55:59,19.497s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 09:55:59,2019-04-25 09:56:00,1.017s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 09:56:00,2019-04-25 09:56:01,1.170s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 09:56:01,2019-04-25 09:56:01,0.407s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-25 09:56:01,2019-04-25 09:56:02,0.315s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 09:56:02,2019-04-25 09:56:02,0.126s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 09:56:02,2019-04-25 09:56:41,39.777s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 09:56:41,2019-04-25 09:56:45,3.057s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 09:56:45,2019-04-25 09:56:45,0.187s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 09:56:45,2019-04-25 09:56:47,2.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 09:56:47,2019-04-25 09:56:47,0.180s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 09:56:47,2019-04-25 09:56:49,2.018s,PASSED
,,,,,,
Test Cases/Broadcasts/open_broadcast,Chrome 73.0.3683.103,,2019-04-25 09:56:49,2019-04-25 09:56:52,2.663s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 09:56:49,2019-04-25 09:56:50,0.173s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 09:56:50,2019-04-25 09:56:52,2.005s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0106,Chrome 73.0.3683.103,Test documentation link,2019-04-25 09:56:52,2019-04-25 09:56:56,4.827s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 09:56:52,2019-04-25 09:56:56,4.024s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 09:56:56,2019-04-25 09:56:56,0.469s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0107,Chrome 73.0.3683.103,Test video tutorial,2019-04-25 09:56:56,2019-04-25 09:57:07,10.755s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 09:56:57,2019-04-25 09:57:06,9.338s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 09:57:06,2019-04-25 09:57:07,0.859s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0108,Chrome 73.0.3683.103,Test view broadcast,2019-04-25 09:57:07,2019-04-25 09:57:15,8.036s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 09:57:08,2019-04-25 09:57:14,5.575s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 09:57:14,2019-04-25 09:57:15,1.001s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-25 09:57:15,2019-04-25 09:57:15,0.013s,PASSED
"Statement - Table = driver.findElement(org.openqa.selenium.By.xpath(""//table/tbody""))",Chrome 73.0.3683.103,,2019-04-25 09:57:15,2019-04-25 09:57:15,0.450s,PASSED
"Statement - rows_table = Table.findElements(org.openqa.selenium.By.tagName(""tr""))",Chrome 73.0.3683.103,,2019-04-25 09:57:15,2019-04-25 09:57:15,0.080s,PASSED
Statement - rows_count = rows_table.size(),Chrome 73.0.3683.103,,2019-04-25 09:57:15,2019-04-25 09:57:15,0.001s,PASSED
verifyGreaterThanOrEqual,Chrome 73.0.3683.103,,2019-04-25 09:57:15,2019-04-25 09:57:15,0.044s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0109,Chrome 73.0.3683.103,Test search broadcast,2019-04-25 09:57:15,2019-04-25 09:57:20,4.729s,PASSED
