Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
KiboLite,Chrome 73.0.3683.75,,2019-04-22 15:40:00,2019-04-22 15:43:02,3m - 1.681s,PASSED
,,,,,,
Test Cases/KiboLite/login,Chrome 73.0.3683.75,,2019-04-22 15:40:01,2019-04-22 15:40:58,57.182s,PASSED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-04-22 15:40:01,2019-04-22 15:40:02,1.217s,PASSED
maximizeWindow(),Chrome 73.0.3683.75,,2019-04-22 15:40:02,2019-04-22 15:40:02,0.117s,PASSED
"navigateToUrl(""https://kibolite.cloudkibo.com/"")",Chrome 73.0.3683.75,,2019-04-22 15:40:02,2019-04-22 15:40:15,12.886s,PASSED
"navigateToUrl(""https://accounts.cloudkibo.com/?continue=http://kibolite.cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-22 15:40:15,2019-04-22 15:40:16,0.482s,PASSED
"click(findTestObject(""Page_CloudKibo/a_Login (2) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-22 15:40:16,2019-04-22 15:40:16,0.870s,PASSED
"setText(findTestObject(""Page_KiboPush/input_email (10) (1) (1)""), ""faizan@cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-22 15:40:16,2019-04-22 15:40:17,0.230s,PASSED
"setEncryptedText(findTestObject(""Page_CloudKibo/input_Sign In_password (7)""), ""qeJ0sjJnwEs="")",Chrome 73.0.3683.75,,2019-04-22 15:40:17,2019-04-22 15:40:17,0.163s,PASSED
"click(findTestObject(""Page_CloudKibo/button_Sign In (4) (1)""))",Chrome 73.0.3683.75,,2019-04-22 15:40:17,2019-04-22 15:40:17,0.084s,PASSED
"click(findTestObject(""Page_ Dashboard/h3_Dashboard (1)""))",Chrome 73.0.3683.75,,2019-04-22 15:40:17,2019-04-22 15:40:55,37.735s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-04-22 15:40:55,2019-04-22 15:40:58,3.026s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/a_SMS (2) (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-22 15:40:58,2019-04-22 15:40:58,0.072s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Messenger (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-22 15:40:58,2019-04-22 15:40:58,0.072s,PASSED
