Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SMS Livechat,Chrome 73.0.3683.75,,2019-04-23 11:48:38,2019-04-23 11:49:29,50.990s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/Faizan_production_login_kibochat,Chrome 73.0.3683.75,,2019-04-23 11:48:38,2019-04-23 11:49:12,34.371s,PASSED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-04-23 11:48:38,2019-04-23 11:48:39,1.141s,PASSED
maximizeWindow(),Chrome 73.0.3683.75,,2019-04-23 11:48:39,2019-04-23 11:48:39,0.125s,PASSED
"navigateToUrl(""https://kibochat.cloudkibo.com/"")",Chrome 73.0.3683.75,,2019-04-23 11:48:39,2019-04-23 11:48:48,8.892s,PASSED
"navigateToUrl(""https://accounts.cloudkibo.com/?continue=https://kibochat.cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-23 11:48:48,2019-04-23 11:48:49,0.487s,PASSED
"click(findTestObject(""Page_KiboPush/a_Login (10)""))",Chrome 73.0.3683.75,,2019-04-23 11:48:49,2019-04-23 11:48:49,0.789s,PASSED
"setText(findTestObject(""Page_KiboPush/input_email (10) (1) (1)""), ""faizan@cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-23 11:48:49,2019-04-23 11:48:50,0.133s,PASSED
"setEncryptedText(findTestObject(""Page_CloudKibo/input_Sign In_password (7)""), ""qeJ0sjJnwEs="")",Chrome 73.0.3683.75,,2019-04-23 11:48:50,2019-04-23 11:48:50,0.099s,PASSED
"click(findTestObject(""Page_KiboPush/button_Sign In (11)""))",Chrome 73.0.3683.75,,2019-04-23 11:48:50,2019-04-23 11:48:50,0.073s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Dashboard (58)""))",Chrome 73.0.3683.75,,2019-04-23 11:48:50,2019-04-23 11:49:09,19.225s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-04-23 11:49:09,2019-04-23 11:49:12,3.018s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/a_SMS (2)""))",Chrome 73.0.3683.75,,2019-04-23 11:49:12,2019-04-23 11:49:12,0.101s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Messenger""))",Chrome 73.0.3683.75,,2019-04-23 11:49:12,2019-04-23 11:49:12,0.110s,PASSED
,,,,,,
Test Cases/SMS/SMSPlatform,Chrome 73.0.3683.75,,2019-04-23 11:49:12,2019-04-23 11:49:14,1.363s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/a_SMS (1)""))",Chrome 73.0.3683.75,,2019-04-23 11:49:12,2019-04-23 11:49:12,0.113s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_SMS (1)""))",Chrome 73.0.3683.75,,2019-04-23 11:49:12,2019-04-23 11:49:13,0.133s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-23 11:49:13,2019-04-23 11:49:14,1.003s,PASSED
,,,,,,
Test Cases/SMS/Sms Livechat/TC11188,Chrome 73.0.3683.75,,2019-04-23 11:49:14,2019-04-23 11:49:16,2.224s,PASSED
