Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
subscriber,Chrome 73.0.3683.103,,2019-04-26 15:52:50,2019-04-26 15:58:04,5m - 13.987s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-26 15:52:52,2019-04-26 15:54:03,1m - 11.113s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-26 15:52:53,2019-04-26 15:52:58,5.255s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-26 15:52:58,2019-04-26 15:52:59,1.356s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 15:52:59,2019-04-26 15:53:13,13.836s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 15:53:13,2019-04-26 15:53:14,1.114s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:53:14,2019-04-26 15:53:16,1.189s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-26 15:53:16,2019-04-26 15:53:16,0.389s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-26 15:53:16,2019-04-26 15:53:16,0.356s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:53:16,2019-04-26 15:53:16,0.095s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:53:16,2019-04-26 15:53:55,38.848s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:53:55,2019-04-26 15:53:58,3.058s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:53:58,2019-04-26 15:53:59,0.219s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:53:59,2019-04-26 15:54:01,2.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:54:01,2019-04-26 15:54:01,0.129s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:54:01,2019-04-26 15:54:03,2.014s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0649,Chrome 73.0.3683.103,Test documentation link,2019-04-26 15:54:03,2019-04-26 15:54:09,6.191s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:54:03,2019-04-26 15:54:07,3.391s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:54:07,2019-04-26 15:54:09,2.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:54:09,2019-04-26 15:54:09,0.285s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0650,Chrome 73.0.3683.103,Test view all subscribers,2019-04-26 15:54:09,2019-04-26 15:54:26,16.610s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:54:09,2019-04-26 15:54:20,11.081s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:54:20,2019-04-26 15:54:25,5.005s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-26 15:54:25,2019-04-26 15:54:25,0.006s,PASSED
"Statement - Table = driver.findElement(org.openqa.selenium.By.xpath(""//table/tbody""))",Chrome 73.0.3683.103,,2019-04-26 15:54:25,2019-04-26 15:54:26,0.106s,PASSED
"Statement - rows_table = Table.findElements(org.openqa.selenium.By.tagName(""tr""))",Chrome 73.0.3683.103,,2019-04-26 15:54:26,2019-04-26 15:54:26,0.032s,PASSED
Statement - size = rows_table.size(),Chrome 73.0.3683.103,,2019-04-26 15:54:26,2019-04-26 15:54:26,0.001s,PASSED
verifyGreaterThanOrEqual,Chrome 73.0.3683.103,,2019-04-26 15:54:26,2019-04-26 15:54:26,0.017s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0651,Chrome 73.0.3683.103,Test pagination (next page),2019-04-26 15:54:26,2019-04-26 15:54:38,12.652s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:54:26,2019-04-26 15:54:30,4.144s,PASSED
