Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Landing Pages,Chrome 73.0.3683.75,,2019-04-23 12:27:02,2019-04-23 12:30:00,2m - 57.975s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/Faizan_production_login_kiboengage,Chrome 73.0.3683.75,,2019-04-23 12:27:02,2019-04-23 12:28:44,1m - 42.560s,FAILED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-04-23 12:27:02,2019-04-23 12:27:03,1.182s,PASSED
maximizeWindow(),Chrome 73.0.3683.75,,2019-04-23 12:27:03,2019-04-23 12:27:03,0.123s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/"")",Chrome 73.0.3683.75,,2019-04-23 12:27:03,2019-04-23 12:27:15,11.772s,PASSED
"navigateToUrl(""https://accounts.cloudkibo.com/?continue=https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-23 12:27:15,2019-04-23 12:27:16,0.451s,PASSED
"click(findTestObject(""Page_CloudKibo/a_Login (2) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-23 12:27:16,2019-04-23 12:27:16,0.778s,PASSED
"setText(findTestObject(""Page_KiboPush/input_email (10) (1) (1)""), ""faizan@cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-23 12:27:16,2019-04-23 12:27:17,0.162s,PASSED
"setEncryptedText(findTestObject(""Page_CloudKibo/input_Sign In_password (7)""), ""qeJ0sjJnwEs="")",Chrome 73.0.3683.75,,2019-04-23 12:27:17,2019-04-23 12:27:17,0.124s,PASSED
"click(findTestObject(""Page_KiboPush/button_Sign In (10) (1) (2)""))",Chrome 73.0.3683.75,,2019-04-23 12:27:17,2019-04-23 12:27:17,0.074s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/dashboard"")",Chrome 73.0.3683.75,,2019-04-23 12:27:17,2019-04-23 12:28:14,56.842s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Dashboard (57)""))",Chrome 73.0.3683.75,,2019-04-23 12:28:14,2019-04-23 12:28:44,30.721s,FAILED
,,,,,,
Test Cases/Invite subscribers/open growth tools,Chrome 73.0.3683.75,,2019-04-23 12:28:44,2019-04-23 12:29:27,43.062s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Growth Tools (3)""))",Chrome 73.0.3683.75,,2019-04-23 12:28:44,2019-04-23 12:29:26,41.966s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-23 12:29:26,2019-04-23 12:29:27,1.015s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11270,Chrome 73.0.3683.75,,2019-04-23 12:29:27,2019-04-23 12:29:29,1.357s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:27,2019-04-23 12:29:29,1.272s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11260,Chrome 73.0.3683.75,,2019-04-23 12:29:29,2019-04-23 12:29:30,1.174s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:29,2019-04-23 12:29:30,1.117s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11275,Chrome 73.0.3683.75,,2019-04-23 12:29:30,2019-04-23 12:29:31,1.195s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:30,2019-04-23 12:29:31,1.137s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11277,Chrome 73.0.3683.75,,2019-04-23 12:29:31,2019-04-23 12:29:32,1.173s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:31,2019-04-23 12:29:32,1.112s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11268,Chrome 73.0.3683.75,,2019-04-23 12:29:32,2019-04-23 12:29:33,1.189s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:32,2019-04-23 12:29:33,1.119s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11263,Chrome 73.0.3683.75,,2019-04-23 12:29:33,2019-04-23 12:29:35,1.238s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:34,2019-04-23 12:29:35,1.138s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11272,Chrome 73.0.3683.75,,2019-04-23 12:29:35,2019-04-23 12:29:36,1.162s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:35,2019-04-23 12:29:36,1.110s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11265,Chrome 73.0.3683.75,,2019-04-23 12:29:36,2019-04-23 12:29:37,1.167s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:36,2019-04-23 12:29:37,1.114s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11266,Chrome 73.0.3683.75,,2019-04-23 12:29:37,2019-04-23 12:29:38,1.152s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:37,2019-04-23 12:29:38,1.102s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11257,Chrome 73.0.3683.75,,2019-04-23 12:29:38,2019-04-23 12:29:39,1.182s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:38,2019-04-23 12:29:39,1.122s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11274,Chrome 73.0.3683.75,,2019-04-23 12:29:39,2019-04-23 12:29:41,1.196s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:39,2019-04-23 12:29:41,1.133s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11239,Chrome 73.0.3683.75,,2019-04-23 12:29:41,2019-04-23 12:29:42,1.171s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:41,2019-04-23 12:29:42,1.109s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11278,Chrome 73.0.3683.75,,2019-04-23 12:29:42,2019-04-23 12:29:43,1.149s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:42,2019-04-23 12:29:43,1.105s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11261,Chrome 73.0.3683.75,,2019-04-23 12:29:43,2019-04-23 12:29:44,1.173s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:43,2019-04-23 12:29:44,1.114s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11262,Chrome 73.0.3683.75,,2019-04-23 12:29:44,2019-04-23 12:29:45,1.161s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:44,2019-04-23 12:29:45,1.107s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11245,Chrome 73.0.3683.75,,2019-04-23 12:29:45,2019-04-23 12:29:46,1.175s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:45,2019-04-23 12:29:46,1.122s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11271,Chrome 73.0.3683.75,,2019-04-23 12:29:46,2019-04-23 12:29:48,1.178s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:46,2019-04-23 12:29:48,1.123s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11267,Chrome 73.0.3683.75,,2019-04-23 12:29:48,2019-04-23 12:29:49,1.160s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:48,2019-04-23 12:29:49,1.109s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11259,Chrome 73.0.3683.75,,2019-04-23 12:29:49,2019-04-23 12:29:50,1.206s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:49,2019-04-23 12:29:50,1.137s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11269,Chrome 73.0.3683.75,,2019-04-23 12:29:50,2019-04-23 12:29:51,1.184s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:50,2019-04-23 12:29:51,1.122s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11241,Chrome 73.0.3683.75,,2019-04-23 12:29:51,2019-04-23 12:29:52,1.196s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:51,2019-04-23 12:29:52,1.139s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11276,Chrome 73.0.3683.75,,2019-04-23 12:29:52,2019-04-23 12:29:54,1.189s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Landing Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:29:52,2019-04-23 12:29:54,1.111s,PASSED
,,,,,,
Test Cases/Landing Pages/TC11279,Chrome 73.0.3683.75,,2019-04-23 12:29:54,2019-04-23 12:29:55,1.150s,PASSED
