Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
seq_message,Chrome 73.0.3683.103,,2019-04-24 16:06:00,2019-04-24 16:08:13,2m - 12.374s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-24 16:06:01,2019-04-24 16:07:10,1m - 8.443s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 16:06:03,2019-04-24 16:06:10,7.403s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-24 16:06:10,2019-04-24 16:06:11,1.398s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:06:11,2019-04-24 16:06:34,22.449s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 16:06:34,2019-04-24 16:06:35,1.050s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:06:35,2019-04-24 16:06:36,1.125s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:06:36,2019-04-24 16:06:36,0.460s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-24 16:06:36,2019-04-24 16:06:37,0.396s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:06:37,2019-04-24 16:06:37,0.179s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:06:37,2019-04-24 16:07:02,25.381s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:07:02,2019-04-24 16:07:05,3.064s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:07:05,2019-04-24 16:07:06,0.212s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:07:06,2019-04-24 16:07:08,2.005s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:07:08,2019-04-24 16:07:08,0.198s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:07:08,2019-04-24 16:07:10,2.016s,PASSED
,,,,,,
Test Cases/Sequence Messaging/open_automation,Chrome 73.0.3683.103,,2019-04-24 16:07:10,2019-04-24 16:07:12,1.900s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:07:10,2019-04-24 16:07:11,0.355s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:07:11,2019-04-24 16:07:12,1.006s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0985,Chrome 73.0.3683.103,Edit Sequence,2019-04-24 16:07:12,2019-04-24 16:07:42,29.736s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:07:12,2019-04-24 16:07:39,26.772s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 16:07:39,2019-04-24 16:07:39,0.024s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:07:39,2019-04-24 16:07:39,0.223s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:07:39,2019-04-24 16:07:40,0.354s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:07:40,2019-04-24 16:07:42,2.003s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0986,Chrome 73.0.3683.103,,2019-04-24 16:07:42,2019-04-24 16:08:11,29.559s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 16:07:42,2019-04-24 16:07:50,7.403s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:07:50,2019-04-24 16:07:50,0.337s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:07:50,2019-04-24 16:07:52,2.016s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:07:52,2019-04-24 16:07:52,0.154s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:07:52,2019-04-24 16:07:53,0.320s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:07:53,2019-04-24 16:07:57,4.004s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 16:07:57,2019-04-24 16:07:57,0.022s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:07:57,2019-04-24 16:07:58,1.008s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:07:58,2019-04-24 16:07:58,0.373s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:07:58,2019-04-24 16:08:00,2.010s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:08:00,2019-04-24 16:08:00,0.251s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:08:00,2019-04-24 16:08:03,3.004s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:08:03,2019-04-24 16:08:03,0.222s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:08:03,2019-04-24 16:08:05,2.000s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:08:05,2019-04-24 16:08:06,0.711s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-04-24 16:08:06,2019-04-24 16:08:06,0.104s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:08:06,2019-04-24 16:08:07,0.355s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 16:08:07,2019-04-24 16:08:10,3.001s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:08:10,2019-04-24 16:08:10,0.328s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 16:08:10,2019-04-24 16:08:10,0.425s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:08:10,2019-04-24 16:08:11,0.335s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 16:08:11,2019-04-24 16:08:11,0.024s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 16:08:11,2019-04-24 16:08:11,0.431s,PASSED
