Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Comment Capture,Chrome 73.0.3683.75,,2019-04-19 16:35:54,2019-04-19 16:37:58,2m - 4.450s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/Faizan_production_login_kiboengage,Chrome 73.0.3683.75,,2019-04-19 16:35:54,2019-04-19 16:36:47,52.837s,PASSED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-04-19 16:35:54,2019-04-19 16:35:56,1.177s,PASSED
maximizeWindow(),Chrome 73.0.3683.75,,2019-04-19 16:35:56,2019-04-19 16:35:56,0.131s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/"")",Chrome 73.0.3683.75,,2019-04-19 16:35:56,2019-04-19 16:36:08,12.583s,PASSED
"navigateToUrl(""https://accounts.cloudkibo.com/?continue=https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-19 16:36:08,2019-04-19 16:36:09,0.513s,PASSED
"click(findTestObject(""Page_CloudKibo/a_Login (2) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-19 16:36:09,2019-04-19 16:36:10,0.850s,PASSED
"setText(findTestObject(""Page_KiboPush/input_email (10) (1) (1)""), ""faizan@cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-19 16:36:10,2019-04-19 16:36:10,0.301s,PASSED
"setEncryptedText(findTestObject(""Page_CloudKibo/input_Sign In_password (7)""), ""qeJ0sjJnwEs="")",Chrome 73.0.3683.75,,2019-04-19 16:36:10,2019-04-19 16:36:10,0.242s,PASSED
"click(findTestObject(""Page_KiboPush/button_Sign In (10) (1) (2)""))",Chrome 73.0.3683.75,,2019-04-19 16:36:10,2019-04-19 16:36:10,0.166s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/dashboard"")",Chrome 73.0.3683.75,,2019-04-19 16:36:10,2019-04-19 16:36:43,33.158s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Dashboard (57)""))",Chrome 73.0.3683.75,,2019-04-19 16:36:43,2019-04-19 16:36:44,0.135s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-04-19 16:36:44,2019-04-19 16:36:47,3.020s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/a_SMS (2) (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-04-19 16:36:47,2019-04-19 16:36:47,0.186s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Messenger (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-04-19 16:36:47,2019-04-19 16:36:47,0.147s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0505,Chrome 73.0.3683.75,Test documentation link,2019-04-19 16:36:47,2019-04-19 16:36:53,5.697s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Growth Tools""))",Chrome 73.0.3683.75,,2019-04-19 16:36:47,2019-04-19 16:36:47,0.098s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-19 16:36:47,2019-04-19 16:36:48,1.011s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:36:48,2019-04-19 16:36:50,1.437s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-04-19 16:36:50,2019-04-19 16:36:53,3.002s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0507,Chrome 73.0.3683.75,Test view comment capture,2019-04-19 16:36:53,2019-04-19 16:36:59,6.440s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:36:53,2019-04-19 16:36:54,1.289s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-04-19 16:36:54,2019-04-19 16:36:59,5.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:36:59,2019-04-19 16:36:59,0.005s,PASSED
"Table = driver.findElement(By.xpath(""//table/tbody""))",Chrome 73.0.3683.75,,2019-04-19 16:36:59,2019-04-19 16:36:59,0.027s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 73.0.3683.75,,2019-04-19 16:36:59,2019-04-19 16:36:59,0.021s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.75,,2019-04-19 16:36:59,2019-04-19 16:36:59,0.006s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0508,Chrome 73.0.3683.75,Test search comment capture,2019-04-19 16:36:59,2019-04-19 16:37:05,5.594s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:36:59,2019-04-19 16:37:00,1.316s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:37:00,2019-04-19 16:37:02,2.003s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/input_form-control""), ""hi"")",Chrome 73.0.3683.75,,2019-04-19 16:37:02,2019-04-19 16:37:03,0.155s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:37:03,2019-04-19 16:37:05,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:37:05,2019-04-19 16:37:05,0.001s,PASSED
"Table = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[1]/span""))",Chrome 73.0.3683.75,,2019-04-19 16:37:05,2019-04-19 16:37:05,0.018s,PASSED
"verifyEqual(Table.getText(), ""hi"")",Chrome 73.0.3683.75,,2019-04-19 16:37:05,2019-04-19 16:37:05,0.020s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0509,Chrome 73.0.3683.75,Test pagination (next page),2019-04-19 16:37:05,2019-04-19 16:37:13,8.566s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:05,2019-04-19 16:37:06,1.269s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:37:06,2019-04-19 16:37:08,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:37:08,2019-04-19 16:37:08,0.000s,PASSED
"Table1 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-04-19 16:37:08,2019-04-19 16:37:08,0.024s,PASSED
date_page1 = Table1.getText(),Chrome 73.0.3683.75,,2019-04-19 16:37:08,2019-04-19 16:37:08,0.019s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_next""))",Chrome 73.0.3683.75,,2019-04-19 16:37:08,2019-04-19 16:37:08,0.087s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-04-19 16:37:08,2019-04-19 16:37:13,5.002s,PASSED
"Table2 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-04-19 16:37:13,2019-04-19 16:37:13,0.017s,PASSED
date_page2 = Table2.getText(),Chrome 73.0.3683.75,,2019-04-19 16:37:13,2019-04-19 16:37:13,0.011s,PASSED
"dateFormat = new java.text.SimpleDateFormat(EEE MMM dd yyyy hh:mm aaa, java.util.Locale.ENGLISH)",Chrome 73.0.3683.75,,2019-04-19 16:37:13,2019-04-19 16:37:13,0.007s,PASSED
date1 = dateFormat.parse(date_page1),Chrome 73.0.3683.75,,2019-04-19 16:37:13,2019-04-19 16:37:13,0.003s,PASSED
date2 = dateFormat.parse(date_page2),Chrome 73.0.3683.75,,2019-04-19 16:37:13,2019-04-19 16:37:13,0.001s,PASSED
println(date1),Chrome 73.0.3683.75,,2019-04-19 16:37:13,2019-04-19 16:37:13,0.005s,PASSED
println(date2),Chrome 73.0.3683.75,,2019-04-19 16:37:13,2019-04-19 16:37:13,0.001s,PASSED
"verifyMatch(""1"", compareTo(date2).toString(), false)",Chrome 73.0.3683.75,,2019-04-19 16:37:13,2019-04-19 16:37:13,0.007s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0510,Chrome 73.0.3683.75,Test pagination (previous page),2019-04-19 16:37:13,2019-04-19 16:37:22,8.690s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:13,2019-04-19 16:37:15,1.348s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:37:15,2019-04-19 16:37:17,2.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:37:17,2019-04-19 16:37:17,0.001s,PASSED
"Table1 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-04-19 16:37:17,2019-04-19 16:37:17,0.014s,PASSED
date_page1 = Table1.getText(),Chrome 73.0.3683.75,,2019-04-19 16:37:17,2019-04-19 16:37:17,0.019s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_next (1)""))",Chrome 73.0.3683.75,,2019-04-19 16:37:17,2019-04-19 16:37:17,0.094s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_previous""))",Chrome 73.0.3683.75,,2019-04-19 16:37:17,2019-04-19 16:37:17,0.103s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-04-19 16:37:17,2019-04-19 16:37:22,5.001s,PASSED
"Table2 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-04-19 16:37:22,2019-04-19 16:37:22,0.012s,PASSED
date_page2 = Table2.getText(),Chrome 73.0.3683.75,,2019-04-19 16:37:22,2019-04-19 16:37:22,0.013s,PASSED
"verifyEqual(date_page1, date_page2)",Chrome 73.0.3683.75,,2019-04-19 16:37:22,2019-04-19 16:37:22,0.000s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0511,Chrome 73.0.3683.75,Test pagination (Jump to page n),2019-04-19 16:37:22,2019-04-19 16:37:31,8.561s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:22,2019-04-19 16:37:23,1.320s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:37:23,2019-04-19 16:37:25,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:37:25,2019-04-19 16:37:25,0.001s,PASSED
"Table1 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-04-19 16:37:25,2019-04-19 16:37:25,0.012s,PASSED
date_page1 = Table1.getText(),Chrome 73.0.3683.75,,2019-04-19 16:37:25,2019-04-19 16:37:25,0.016s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_2""))",Chrome 73.0.3683.75,,2019-04-19 16:37:25,2019-04-19 16:37:25,0.079s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-04-19 16:37:25,2019-04-19 16:37:30,5.002s,PASSED
"Table2 = driver.findElement(By.xpath(""//table/tbody/tr[1]/td[4]/span""))",Chrome 73.0.3683.75,,2019-04-19 16:37:30,2019-04-19 16:37:30,0.012s,PASSED
date_page2 = Table2.getText(),Chrome 73.0.3683.75,,2019-04-19 16:37:30,2019-04-19 16:37:31,0.012s,PASSED
println(date_page1),Chrome 73.0.3683.75,,2019-04-19 16:37:31,2019-04-19 16:37:31,0.001s,PASSED
println(date_page2),Chrome 73.0.3683.75,,2019-04-19 16:37:31,2019-04-19 16:37:31,0.000s,PASSED
"dateFormat = new java.text.SimpleDateFormat(EEE MMM dd yyyy hh:mm aaa, java.util.Locale.ENGLISH)",Chrome 73.0.3683.75,,2019-04-19 16:37:31,2019-04-19 16:37:31,0.001s,PASSED
date1 = dateFormat.parse(date_page1),Chrome 73.0.3683.75,,2019-04-19 16:37:31,2019-04-19 16:37:31,0.000s,PASSED
date2 = dateFormat.parse(date_page2),Chrome 73.0.3683.75,,2019-04-19 16:37:31,2019-04-19 16:37:31,0.001s,PASSED
"verifyMatch(""1"", compareTo(date2).toString(), false)",Chrome 73.0.3683.75,,2019-04-19 16:37:31,2019-04-19 16:37:31,0.001s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0512,Chrome 73.0.3683.75,Test delete button in posts list,2019-04-19 16:37:31,2019-04-19 16:37:35,4.531s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:31,2019-04-19 16:37:32,1.322s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/button_Delete""))",Chrome 73.0.3683.75,,2019-04-19 16:37:32,2019-04-19 16:37:33,1.152s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:37:33,2019-04-19 16:37:35,2.002s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0513,Chrome 73.0.3683.75,Test cross of delete dialogue box,2019-04-19 16:37:35,2019-04-19 16:37:39,4.172s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:35,2019-04-19 16:37:36,1.288s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/button_Delete (1)""))",Chrome 73.0.3683.75,,2019-04-19 16:37:36,2019-04-19 16:37:37,0.637s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/cross_button""))",Chrome 73.0.3683.75,,2019-04-19 16:37:37,2019-04-19 16:37:37,0.105s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-04-19 16:37:37,2019-04-19 16:37:37,0.025s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:37:37,2019-04-19 16:37:39,2.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/h3_Comment Capture""))",Chrome 73.0.3683.75,,2019-04-19 16:37:39,2019-04-19 16:37:39,0.049s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0514,Chrome 73.0.3683.75,Test New Facebook Post button,2019-04-19 16:37:39,2019-04-19 16:37:41,1.502s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:39,2019-04-19 16:37:41,1.293s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:37:41,2019-04-19 16:37:41,0.115s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0515,Chrome 73.0.3683.75,Test Choose Page,2019-04-19 16:37:41,2019-04-19 16:37:42,1.494s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:41,2019-04-19 16:37:42,1.312s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:37:42,2019-04-19 16:37:42,0.099s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0524,Chrome 73.0.3683.75,Test Post on facebook button (without a reply),2019-04-19 16:37:42,2019-04-19 16:37:46,3.650s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:42,2019-04-19 16:37:44,1.318s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:37:44,2019-04-19 16:37:44,0.115s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-04-19 16:37:44,2019-04-19 16:37:46,2.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_postTextArea""), ""h"")",Chrome 73.0.3683.75,,2019-04-19 16:37:46,2019-04-19 16:37:46,0.097s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:37:46,2019-04-19 16:37:46,0.000s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-04-19 16:37:46,2019-04-19 16:37:46,0.019s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-04-19 16:37:46,2019-04-19 16:37:46,0.015s,PASSED
else,Chrome 73.0.3683.75,,2019-04-19 16:37:46,2019-04-19 16:37:46,0.001s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0526,Chrome 73.0.3683.75,Test Post on facebook button (with empty fields ),2019-04-19 16:37:46,2019-04-19 16:37:47,1.536s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:46,2019-04-19 16:37:47,1.308s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:37:47,2019-04-19 16:37:47,0.107s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:37:47,2019-04-19 16:37:47,0.001s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-04-19 16:37:47,2019-04-19 16:37:47,0.018s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-04-19 16:37:47,2019-04-19 16:37:47,0.017s,PASSED
else,Chrome 73.0.3683.75,,2019-04-19 16:37:47,2019-04-19 16:37:47,0.001s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0527,Chrome 73.0.3683.75,Test reset button,2019-04-19 16:37:47,2019-04-19 16:37:49,2.041s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:47,2019-04-19 16:37:49,1.302s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:37:49,2019-04-19 16:37:49,0.148s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_postTextArea (1)""), ""h"")",Chrome 73.0.3683.75,,2019-04-19 16:37:49,2019-04-19 16:37:49,0.135s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_replyTextArea""), ""h"")",Chrome 73.0.3683.75,,2019-04-19 16:37:49,2019-04-19 16:37:49,0.103s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/button_Reset""))",Chrome 73.0.3683.75,,2019-04-19 16:37:49,2019-04-19 16:37:49,0.118s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:37:49,2019-04-19 16:37:49,0.001s,PASSED
"Table1 = driver.findElement(By.xpath(""//*[@id=""postTextArea""]""))",Chrome 73.0.3683.75,,2019-04-19 16:37:49,2019-04-19 16:37:49,0.039s,PASSED
"Table2 = driver.findElement(By.xpath(""//*[@id=""replyTextArea""]""))",Chrome 73.0.3683.75,,2019-04-19 16:37:49,2019-04-19 16:37:49,0.017s,PASSED
println(Table1.getText()),Chrome 73.0.3683.75,,2019-04-19 16:37:49,2019-04-19 16:37:49,0.023s,PASSED
println(Table2.getText()),Chrome 73.0.3683.75,,2019-04-19 16:37:49,2019-04-19 16:37:49,0.042s,PASSED
"verifyEqual(Table1.getText(), Table2.getText())",Chrome 73.0.3683.75,,2019-04-19 16:37:49,2019-04-19 16:37:49,0.024s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0528,Chrome 73.0.3683.75,Test back button,2019-04-19 16:37:49,2019-04-19 16:37:51,1.777s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:50,2019-04-19 16:37:51,1.320s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-19 16:37:51,2019-04-19 16:37:51,0.105s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/a_Back""))",Chrome 73.0.3683.75,,2019-04-19 16:37:51,2019-04-19 16:37:51,0.182s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-04-19 16:37:51,2019-04-19 16:37:51,0.015s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/h3_Comment Capture""))",Chrome 73.0.3683.75,,2019-04-19 16:37:51,2019-04-19 16:37:51,0.086s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0529,Chrome 73.0.3683.75,Test Edit,2019-04-19 16:37:51,2019-04-19 16:37:53,2.072s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-19 16:37:51,2019-04-19 16:37:53,1.327s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-04-19 16:37:53,2019-04-19 16:37:53,0.630s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-19 16:37:53,2019-04-19 16:37:53,0.000s,PASSED
