Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Discover Tabs,Chrome 73.0.3683.75,,2019-04-30 10:25:10,2019-04-30 10:25:51,40.846s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/Faizan_production_login_kiboengage,Chrome 73.0.3683.75,,2019-04-30 10:25:10,2019-04-30 10:25:37,27.167s,PASSED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-04-30 10:25:10,2019-04-30 10:25:11,0.897s,PASSED
maximizeWindow(),Chrome 73.0.3683.75,,2019-04-30 10:25:11,2019-04-30 10:25:11,0.115s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/"")",Chrome 73.0.3683.75,,2019-04-30 10:25:11,2019-04-30 10:25:20,8.599s,PASSED
"navigateToUrl(""https://accounts.cloudkibo.com/?continue=https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-30 10:25:20,2019-04-30 10:25:21,0.728s,PASSED
"click(findTestObject(""Page_CloudKibo/a_Login (2) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-30 10:25:21,2019-04-30 10:25:21,0.752s,PASSED
"setText(findTestObject(""Page_KiboPush/input_email (10) (1) (1)""), ""faizan@cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-30 10:25:21,2019-04-30 10:25:21,0.135s,PASSED
"setEncryptedText(findTestObject(""Page_CloudKibo/input_Sign In_password (7)""), ""qeJ0sjJnwEs="")",Chrome 73.0.3683.75,,2019-04-30 10:25:21,2019-04-30 10:25:22,0.104s,PASSED
"click(findTestObject(""Page_KiboPush/button_Sign In (10) (1) (2)""))",Chrome 73.0.3683.75,,2019-04-30 10:25:22,2019-04-30 10:25:22,0.062s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/dashboard"")",Chrome 73.0.3683.75,,2019-04-30 10:25:22,2019-04-30 10:25:34,12.310s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Dashboard (57)""))",Chrome 73.0.3683.75,,2019-04-30 10:25:34,2019-04-30 10:25:34,0.089s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-04-30 10:25:34,2019-04-30 10:25:37,3.016s,PASSED
