Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
seq_message,Chrome 73.0.3683.103,,2019-04-24 13:17:21,2019-04-24 13:25:51,8m - 29.540s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-24 13:17:22,2019-04-24 13:18:08,46.168s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 13:17:24,2019-04-24 13:17:30,5.682s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-24 13:17:30,2019-04-24 13:17:31,1.333s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 13:17:31,2019-04-24 13:17:43,11.765s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 13:17:43,2019-04-24 13:17:44,0.896s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:17:44,2019-04-24 13:17:45,0.902s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 13:17:45,2019-04-24 13:17:45,0.362s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-24 13:17:45,2019-04-24 13:17:45,0.266s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:17:45,2019-04-24 13:17:45,0.107s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:17:45,2019-04-24 13:18:01,16.088s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:18:01,2019-04-24 13:18:04,2.820s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:18:04,2019-04-24 13:18:04,0.170s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:18:04,2019-04-24 13:18:06,1.850s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:18:06,2019-04-24 13:18:07,0.215s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:18:07,2019-04-24 13:18:08,1.862s,PASSED
,,,,,,
Test Cases/Sequence Messaging/open_automation,Chrome 73.0.3683.103,,2019-04-24 13:18:08,2019-04-24 13:18:10,1.773s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:18:09,2019-04-24 13:18:09,0.224s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:18:09,2019-04-24 13:18:10,1.021s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0980,Chrome 73.0.3683.103,Test View Sequences,2019-04-24 13:18:10,2019-04-24 13:18:19,8.307s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:18:10,2019-04-24 13:18:14,4.016s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:18:14,2019-04-24 13:18:18,4.066s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0981,Chrome 73.0.3683.103,Search Sequences,2019-04-24 13:18:19,2019-04-24 13:18:31,12.207s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:18:19,2019-04-24 13:18:27,8.419s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 13:18:27,2019-04-24 13:18:27,0.225s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:18:27,2019-04-24 13:18:31,3.357s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0982,Chrome 73.0.3683.103,Test Create Sequence Button,2019-04-24 13:18:31,2019-04-24 13:18:46,14.744s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:18:31,2019-04-24 13:18:40,8.987s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:18:40,2019-04-24 13:18:42,2.473s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:18:42,2019-04-24 13:18:43,0.389s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:18:43,2019-04-24 13:18:45,2.688s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0983,Chrome 73.0.3683.103,Create Sequence,2019-04-24 13:18:46,2019-04-24 13:19:12,26.467s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:18:46,2019-04-24 13:19:01,14.772s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 13:19:01,2019-04-24 13:19:02,0.830s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:19:02,2019-04-24 13:19:04,2.436s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:19:04,2019-04-24 13:19:04,0.350s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:19:04,2019-04-24 13:19:07,2.433s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:19:07,2019-04-24 13:19:07,0.319s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:19:07,2019-04-24 13:19:10,2.334s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:19:10,2019-04-24 13:19:10,0.203s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:19:10,2019-04-24 13:19:12,2.190s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0984,Chrome 73.0.3683.103,Edit Sequence,2019-04-24 13:19:12,2019-04-24 13:19:36,24.232s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:19:12,2019-04-24 13:19:20,7.709s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:19:20,2019-04-24 13:19:22,1.970s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:19:22,2019-04-24 13:19:22,0.177s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:19:22,2019-04-24 13:19:22,0.275s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:19:22,2019-04-24 13:19:24,1.972s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:19:24,2019-04-24 13:19:25,0.280s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-24 13:19:25,2019-04-24 13:19:25,0.687s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:19:25,2019-04-24 13:19:27,2.015s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:19:27,2019-04-24 13:19:28,0.339s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:19:28,2019-04-24 13:19:30,1.950s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:19:30,2019-04-24 13:19:30,0.250s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:19:30,2019-04-24 13:19:32,1.776s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:19:32,2019-04-24 13:19:32,0.123s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:19:32,2019-04-24 13:19:34,1.775s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:19:34,2019-04-24 13:19:34,0.195s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:19:34,2019-04-24 13:19:34,0.670s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:19:34,2019-04-24 13:19:36,1.772s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0985,Chrome 73.0.3683.103,Edit Sequence,2019-04-24 13:19:36,2019-04-24 13:20:51,1m - 14.959s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:19:37,2019-04-24 13:20:23,45.739s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:20:23,2019-04-24 13:20:24,1.312s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:20:24,2019-04-24 13:20:49,24.530s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-24 13:20:49,2019-04-24 13:20:49,0.017s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:20:49,2019-04-24 13:20:49,0.224s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:20:49,2019-04-24 13:20:49,0.291s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:20:49,2019-04-24 13:20:51,2.002s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0986,Chrome 73.0.3683.103,,2019-04-24 13:20:51,2019-04-24 13:21:06,14.504s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:20:51,2019-04-24 13:20:58,6.898s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:20:58,2019-04-24 13:20:59,0.269s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:20:59,2019-04-24 13:21:01,2.001s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:21:01,2019-04-24 13:21:01,0.279s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:21:01,2019-04-24 13:21:01,0.433s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:21:01,2019-04-24 13:21:05,4.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:21:05,2019-04-24 13:21:06,0.457s,FAILED
,,,,,,
Test Cases/Sequence Messaging/TC0987,Chrome 73.0.3683.103,Update Sequence Trigger,2019-04-24 13:21:06,2019-04-24 13:21:13,7.736s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:21:06,2019-04-24 13:21:13,7.060s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:21:13,2019-04-24 13:21:13,0.248s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:21:13,2019-04-24 13:21:13,0.097s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:21:13,2019-04-24 13:21:13,0.231s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC0990,Chrome 73.0.3683.103,Update Schedule of Sequence Mesage,2019-04-24 13:21:13,2019-04-24 13:21:26,12.550s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:21:14,2019-04-24 13:21:23,9.611s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:21:23,2019-04-24 13:21:23,0.238s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 13:21:23,2019-04-24 13:21:26,2.004s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-24 13:21:26,2019-04-24 13:21:26,0.285s,PASSED
click,Chrome 73.0.3683.103,,2019-04-24 13:21:26,2019-04-24 13:21:26,0.185s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1001,Chrome 73.0.3683.103,Update Message Trigger,2019-04-24 13:21:26,2019-04-24 13:21:40,14.393s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-24 13:21:26,2019-04-24 13:21:40,14.258s,FAILED
,,,,,,
