Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ManagePages,Chrome 73.0.3683.75,,2019-04-30 10:33:35,2019-04-30 10:36:17,2m - 42.026s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/Faizan_production_login_kiboengage,Chrome 73.0.3683.75,,2019-04-30 10:33:35,2019-04-30 10:34:13,37.712s,PASSED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-04-30 10:33:35,2019-04-30 10:33:37,1.290s,PASSED
maximizeWindow(),Chrome 73.0.3683.75,,2019-04-30 10:33:37,2019-04-30 10:33:37,0.120s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/"")",Chrome 73.0.3683.75,,2019-04-30 10:33:37,2019-04-30 10:33:48,11.227s,PASSED
"navigateToUrl(""https://accounts.cloudkibo.com/?continue=https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-30 10:33:48,2019-04-30 10:33:49,0.767s,PASSED
"click(findTestObject(""Page_CloudKibo/a_Login (2) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-30 10:33:49,2019-04-30 10:33:50,0.800s,PASSED
"setText(findTestObject(""Page_KiboPush/input_email (10) (1) (1)""), ""faizan@cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-30 10:33:50,2019-04-30 10:33:50,0.134s,PASSED
"setEncryptedText(findTestObject(""Page_CloudKibo/input_Sign In_password (7)""), ""qeJ0sjJnwEs="")",Chrome 73.0.3683.75,,2019-04-30 10:33:50,2019-04-30 10:33:50,0.093s,PASSED
"click(findTestObject(""Page_KiboPush/button_Sign In (10) (1) (2)""))",Chrome 73.0.3683.75,,2019-04-30 10:33:50,2019-04-30 10:33:50,0.052s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/dashboard"")",Chrome 73.0.3683.75,,2019-04-30 10:33:50,2019-04-30 10:34:10,19.637s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Dashboard (57)""))",Chrome 73.0.3683.75,,2019-04-30 10:34:10,2019-04-30 10:34:10,0.105s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-04-30 10:34:10,2019-04-30 10:34:13,3.025s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/a_SMS (2) (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-04-30 10:34:13,2019-04-30 10:34:13,0.156s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Messenger (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-04-30 10:34:13,2019-04-30 10:34:13,0.105s,PASSED
,,,,,,
Test Cases/Welcome messages/open Manage Pages,Chrome 73.0.3683.75,,2019-04-30 10:34:13,2019-04-30 10:34:14,1.270s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Manage Pages""))",Chrome 73.0.3683.75,,2019-04-30 10:34:13,2019-04-30 10:34:13,0.136s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-30 10:34:13,2019-04-30 10:34:14,1.002s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0402,Chrome 73.0.3683.75,Test documentation link,2019-04-30 10:34:14,2019-04-30 10:34:17,2.605s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-30 10:34:14,2019-04-30 10:34:17,2.417s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_documentation (1)""))",Chrome 73.0.3683.75,,2019-04-30 10:34:17,2019-04-30 10:34:17,0.097s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0403,Chrome 73.0.3683.75,Test video tutorial,2019-04-30 10:34:17,2019-04-30 10:34:19,2.372s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Pages""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-30 10:34:17,2019-04-30 10:34:19,2.217s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_video tutorial (1) (1)""))",Chrome 73.0.3683.75,,2019-04-30 10:34:19,2019-04-30 10:34:19,0.096s,PASSED
,,,,,,
Test Cases/Manage Pages TestCases/TC0404,Chrome 73.0.3683.75,View all pages,2019-04-30 10:34:19,2019-04-30 10:34:27,7.363s,PASSED
