Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"navigateToUrl(""https://kiboengage.cloudkibo.com/"")",Chrome 73.0.3683.86,,2019-04-16 14:18:26,2019-04-16 14:18:38,12.832s,PASSED
"navigateToUrl(""https://accounts.cloudkibo.com/?continue=https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.86,,2019-04-16 14:18:38,2019-04-16 14:18:39,0.583s,PASSED
"click(findTestObject(""Page_KiboPush/a_Login (12)""))",Chrome 73.0.3683.86,,2019-04-16 14:18:39,2019-04-16 14:18:40,0.948s,PASSED
"setText(findTestObject(""Page_KiboPush/input_email (13)""), ""team@cloudkibo.com"")",Chrome 73.0.3683.86,,2019-04-16 14:18:40,2019-04-16 14:18:40,0.269s,PASSED
"setEncryptedText(findTestObject(""Page_KiboPush/input_password (12)""), ""RigbBhfdqOBGNlJIWM1ClA=="")",Chrome 73.0.3683.86,,2019-04-16 14:18:40,2019-04-16 14:18:40,0.151s,PASSED
"click(findTestObject(""Page_KiboPush/button_Sign In (13)""))",Chrome 73.0.3683.86,,2019-04-16 14:18:40,2019-04-16 14:19:11,31.109s,FAILED
,,,,,,
Test Cases/Test cases x/Header TestCases/TC0093,Chrome 73.0.3683.86,Test Send new survey link,2019-04-16 14:19:11,2019-04-16 14:20:34,1m - 22.135s,PASSED
"callTestCase(findTestCase(""Header TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:19:12,2019-04-16 14:20:34,1m - 22.018s,PASSED
,,,,,,
Test Cases/Test cases x/Header TestCases/TC0097,Chrome 73.0.3683.86,Test messages link,2019-04-16 14:20:34,2019-04-16 14:21:29,55.356s,PASSED
"callTestCase(findTestCase(""Header TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:20:34,2019-04-16 14:21:29,55.259s,PASSED
,,,,,,
Test Cases/Test cases x/Header TestCases/TC0082,Chrome 73.0.3683.86,Test Advanced Mode (when customer chat),2019-04-16 14:21:29,2019-04-16 14:22:06,37.007s,PASSED
"callTestCase(findTestCase(""Header TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:21:29,2019-04-16 14:22:06,36.928s,PASSED
,,,,,,
Test Cases/Test cases x/Header TestCases/TC0098,Chrome 73.0.3683.86,Test FAQ link,2019-04-16 14:22:06,2019-04-16 14:23:16,1m - 10.280s,PASSED
"callTestCase(findTestCase(""Header TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:22:06,2019-04-16 14:23:16,1m - 10.210s,PASSED
,,,,,,
Test Cases/Test cases x/Header TestCases/TC0083,Chrome 73.0.3683.86,Test Advanced Mode (when customerEngagement),2019-04-16 14:23:16,2019-04-16 14:23:59,43.001s,PASSED
"callTestCase(findTestCase(""Header TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:23:16,2019-04-16 14:23:59,42.955s,PASSED
,,,,,,
Test Cases/Test cases x/Header TestCases/TC0090,Chrome 73.0.3683.86,Test recycle icon dropdown,2019-04-16 14:23:59,2019-04-16 14:24:33,33.853s,PASSED
"callTestCase(findTestCase(""Header TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-16 14:23:59,2019-04-16 14:24:33,33.804s,PASSED
