Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Messenger Ref URL,Chrome 73.0.3683.75,,2019-04-23 12:32:29,2019-04-23 12:33:56,1m - 27.335s,PASSED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/Faizan_production_login_kiboengage,Chrome 73.0.3683.75,,2019-04-23 12:32:29,2019-04-23 12:33:30,1m - 0.545s,PASSED
"openBrowser("""")",Chrome 73.0.3683.75,,2019-04-23 12:32:29,2019-04-23 12:32:30,1.012s,PASSED
maximizeWindow(),Chrome 73.0.3683.75,,2019-04-23 12:32:30,2019-04-23 12:32:31,0.122s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/"")",Chrome 73.0.3683.75,,2019-04-23 12:32:31,2019-04-23 12:33:00,29.515s,PASSED
"navigateToUrl(""https://accounts.cloudkibo.com/?continue=https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-23 12:33:00,2019-04-23 12:33:01,0.455s,PASSED
"click(findTestObject(""Page_CloudKibo/a_Login (2) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-23 12:33:01,2019-04-23 12:33:01,0.748s,PASSED
"setText(findTestObject(""Page_KiboPush/input_email (10) (1) (1)""), ""faizan@cloudkibo.com"")",Chrome 73.0.3683.75,,2019-04-23 12:33:01,2019-04-23 12:33:01,0.126s,PASSED
"setEncryptedText(findTestObject(""Page_CloudKibo/input_Sign In_password (7)""), ""qeJ0sjJnwEs="")",Chrome 73.0.3683.75,,2019-04-23 12:33:01,2019-04-23 12:33:02,0.109s,PASSED
"click(findTestObject(""Page_KiboPush/button_Sign In (10) (1) (2)""))",Chrome 73.0.3683.75,,2019-04-23 12:33:02,2019-04-23 12:33:02,0.058s,PASSED
"navigateToUrl(""https://kiboengage.cloudkibo.com/dashboard"")",Chrome 73.0.3683.75,,2019-04-23 12:33:02,2019-04-23 12:33:27,24.941s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Dashboard (57)""))",Chrome 73.0.3683.75,,2019-04-23 12:33:27,2019-04-23 12:33:27,0.094s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-04-23 12:33:27,2019-04-23 12:33:30,3.010s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/a_SMS (2) (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-04-23 12:33:30,2019-04-23 12:33:30,0.088s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Messenger (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-04-23 12:33:30,2019-04-23 12:33:30,0.063s,PASSED
,,,,,,
Test Cases/Invite subscribers/open growth tools,Chrome 73.0.3683.75,,2019-04-23 12:33:30,2019-04-23 12:33:31,1.149s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/span_Growth Tools (3)""))",Chrome 73.0.3683.75,,2019-04-23 12:33:30,2019-04-23 12:33:30,0.078s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-23 12:33:30,2019-04-23 12:33:31,1.002s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11223,Chrome 73.0.3683.75,,2019-04-23 12:33:31,2019-04-23 12:33:33,2.462s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:33:31,2019-04-23 12:33:33,2.343s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11224,Chrome 73.0.3683.75,,2019-04-23 12:33:33,2019-04-23 12:33:36,2.430s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:33:33,2019-04-23 12:33:36,2.358s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11225,Chrome 73.0.3683.75,,2019-04-23 12:33:36,2019-04-23 12:33:38,2.259s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:33:36,2019-04-23 12:33:38,2.201s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11229,Chrome 73.0.3683.75,,2019-04-23 12:33:38,2019-04-23 12:33:40,2.269s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:33:38,2019-04-23 12:33:40,2.210s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11230,Chrome 73.0.3683.75,,2019-04-23 12:33:40,2019-04-23 12:33:43,2.340s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:33:40,2019-04-23 12:33:43,2.285s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11231,Chrome 73.0.3683.75,,2019-04-23 12:33:43,2019-04-23 12:33:45,2.259s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Messenger Ref URL""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-23 12:33:43,2019-04-23 12:33:45,2.195s,PASSED
,,,,,,
Test Cases/Messenger Ref URL/TC11232,Chrome 73.0.3683.75,,2019-04-23 12:33:45,2019-04-23 12:33:47,2.268s,PASSED
