Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
subscriber,Chrome 73.0.3683.103,,2019-04-25 12:43:34,2019-04-25 12:46:03,2m - 28.758s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-25 12:43:35,2019-04-25 12:44:57,1m - 21.487s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-25 12:43:37,2019-04-25 12:43:44,7.107s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-25 12:43:44,2019-04-25 12:43:45,1.589s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 12:43:45,2019-04-25 12:43:57,11.867s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-25 12:43:57,2019-04-25 12:43:58,0.995s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:43:58,2019-04-25 12:43:59,1.115s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 12:43:59,2019-04-25 12:44:00,0.471s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-25 12:44:00,2019-04-25 12:44:00,0.327s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:44:00,2019-04-25 12:44:00,0.148s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:44:00,2019-04-25 12:44:49,49.287s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 12:44:49,2019-04-25 12:44:53,3.075s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:44:53,2019-04-25 12:44:53,0.230s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 12:44:53,2019-04-25 12:44:55,2.005s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:44:55,2019-04-25 12:44:55,0.156s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 12:44:55,2019-04-25 12:44:57,2.017s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0670,Chrome 73.0.3683.103,Test view subscriber's details,2019-04-25 12:44:57,2019-04-25 12:45:23,26.488s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 12:44:57,2019-04-25 12:45:01,3.176s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 12:45:01,2019-04-25 12:45:01,0.624s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 12:45:01,2019-04-25 12:45:16,15.008s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:45:16,2019-04-25 12:45:17,0.419s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 12:45:17,2019-04-25 12:45:20,3.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:45:20,2019-04-25 12:45:20,0.147s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:45:20,2019-04-25 12:45:20,0.213s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:45:20,2019-04-25 12:45:20,0.172s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:45:20,2019-04-25 12:45:20,0.196s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 12:45:20,2019-04-25 12:45:23,3.003s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0672,Chrome 73.0.3683.103,Test assign tag,2019-04-25 12:45:23,2019-04-25 12:45:51,28.061s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 12:45:25,2019-04-25 12:45:28,3.283s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 12:45:28,2019-04-25 12:45:30,2.002s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 12:45:30,2019-04-25 12:45:31,0.587s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 12:45:31,2019-04-25 12:45:46,15.006s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:45:46,2019-04-25 12:45:48,2.392s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 12:45:48,2019-04-25 12:45:51,3.003s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:45:51,2019-04-25 12:45:51,0.246s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:45:51,2019-04-25 12:45:51,0.163s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0676,Chrome 73.0.3683.103,Test close subscriber's details dialogue,2019-04-25 12:45:52,2019-04-25 12:45:52,0.945s,FAILED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 12:45:52,2019-04-25 12:45:52,0.714s,FAILED
,,,,,,
Test Cases/Subscriber TestCases/TC0678,Chrome 73.0.3683.103,Test invite subscribers button,2019-04-25 12:45:52,2019-04-25 12:45:58,5.101s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 12:45:53,2019-04-25 12:45:57,4.068s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:45:57,2019-04-25 12:45:57,0.422s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 12:45:57,2019-04-25 12:45:57,0.030s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:45:57,2019-04-25 12:45:58,0.122s,PASSED
,,,,,,
Test Cases/Subscriber TestCases/TC0679,Chrome 73.0.3683.103,Test documentation link,2019-04-25 12:45:58,2019-04-25 12:46:02,4.196s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 12:45:58,2019-04-25 12:46:01,3.714s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 12:46:01,2019-04-25 12:46:02,0.299s,PASSED
