Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
broadcast,Chrome 73.0.3683.103,,2019-04-22 17:34:34,2019-04-22 18:01:57,27m - 22.733s,FAILED
,,,,,,
Test Cases/s-sidebar_navigation/individualAccount/arveen_production_login_kiboengage,Chrome 73.0.3683.103,,2019-04-22 17:34:35,2019-04-22 17:35:31,56.202s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-22 17:34:36,2019-04-22 17:34:43,6.550s,PASSED
maximizeWindow,Chrome 73.0.3683.103,,2019-04-22 17:34:43,2019-04-22 17:34:44,1.527s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-22 17:34:44,2019-04-22 17:34:57,12.527s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-22 17:34:57,2019-04-22 17:34:58,0.827s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 17:34:58,2019-04-22 17:34:59,1.409s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 17:34:59,2019-04-22 17:35:00,0.570s,PASSED
setEncryptedText,Chrome 73.0.3683.103,,2019-04-22 17:35:00,2019-04-22 17:35:00,0.513s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 17:35:00,2019-04-22 17:35:00,0.207s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 17:35:00,2019-04-22 17:35:23,22.533s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 17:35:23,2019-04-22 17:35:26,3.093s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 17:35:26,2019-04-22 17:35:27,0.608s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 17:35:27,2019-04-22 17:35:29,2.006s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 17:35:29,2019-04-22 17:35:29,0.405s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 17:35:29,2019-04-22 17:35:31,2.024s,PASSED
,,,,,,
Test Cases/Broadcasts/open_broadcast,Chrome 73.0.3683.103,,2019-04-22 17:35:31,2019-04-22 17:35:34,3.309s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 17:35:32,2019-04-22 17:35:32,0.424s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 17:35:32,2019-04-22 17:35:34,2.044s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0106,Chrome 73.0.3683.103,Test documentation link,2019-04-22 17:35:35,2019-04-22 17:35:41,6.724s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-22 17:35:35,2019-04-22 17:35:41,5.312s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 17:35:41,2019-04-22 17:35:41,0.649s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0107,Chrome 73.0.3683.103,Test video tutorial,2019-04-22 17:35:41,2019-04-22 17:35:57,15.047s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-22 17:35:42,2019-04-22 17:35:55,13.277s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 17:35:55,2019-04-22 17:35:57,1.155s,PASSED
,,,,,,
Test Cases/Broadcasts/TC0108,Chrome 73.0.3683.103,Test view broadcast,2019-04-22 17:35:57,2019-04-22 17:36:04,6.791s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-22 17:35:58,2019-04-22 17:36:02,4.523s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 17:36:02,2019-04-22 17:36:03,1.007s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 73.0.3683.103,,2019-04-22 17:36:03,2019-04-22 17:36:03,0.031s,PASSED
"Statement - Table = driver.findElement(org.openqa.selenium.By.xpath(""//table/tbody""))",Chrome 73.0.3683.103,,2019-04-22 17:36:03,2019-04-22 17:36:03,0.100s,PASSED
"Statement - rows_table = Table.findElements(org.openqa.selenium.By.tagName(""tr""))",Chrome 73.0.3683.103,,2019-04-22 17:36:03,2019-04-22 17:36:03,0.047s,PASSED
